학장동,221181,2021-12-21 04:00,128.9842,35.1462,0.005,0.5,2,0.040,75,52
덕천동,221182,2021-12-21 04:00,129.0062,35.2078,0.003,0.7,2,0.042,52,32
장림동,221202,2021-12-21 04:00,128.9669,35.083,0.003,0.6,2,0.041,56,29
전포동,221152,2021-12-21 04:00,129.0638,35.156,0.003,0.7,2,0.030,55,29
연산동,221221,2021-12-21 04:00,129.0746,35.1811,0.003,0.6,2,0.044,44,29
태종대,221141,2021-12-21 04:00,129.0799,35.0598,0.005,0.4,2,0.015,52,18
청룡동,221191,2021-12-21 04:00,129.0895,35.2755,-,-,2,0.025,44,24
좌동,221192,2021-12-21 04:00,129.1742,35.1706,0.004,0.4,2,0.008,53,23
대저동,221211,2021-12-21 04:00,128.9731,35.2087,0.005,0.6,2,0.035,62,45
녹산동,221212,2021-12-21 04:00,128.8631,35.0864,0.006,0.5,2,0.044,44,27
기장읍,221231,2021-12-21 04:00,129.2158,35.2387,0.004,0.4,2,0.006,52,27
부곡동,221251,2021-12-21 04:00,129.0927,35.2298,0.002,0.4,2,0.033,46,26
광안동,221271,2021-12-21 04:00,129.1181,35.1575,-,-,2,0.011,49,22
명장동,221163,2021-12-21 04:00,129.1043,35.2049,-,-,2,0.049,49,30
용수리,221233,2021-12-21 04:00,129.1802,35.3256,0.003,0.4,2,0.010,48,28
수정동,221241,2021-12-21 04:00,129.0454,35.1294,0.004,0.4,2,0.016,50,17
대신동,221281,2021-12-21 04:00,129.0157,35.1174,0.004,0.6,2,0.027,51,27
덕포동,221282,2021-12-21 04:00,128.9851,35.1744,0.005,0.7,2,0.040,68,50
개금동,221283,2021-12-21 04:00,129.023,35.1552,0.002,0.6,2,0.058,54,32
당리동,221284,2021-12-21 04:00,128.9737,35.1052,0.004,0.7,2,0.044,49,29
재송동,221193,2021-12-21 04:00,129.121,35.1832,0.004,0.5,2,0.034,45,23
청학동,221142,2021-12-21 04:00,129.0596,35.0908,0.006,0.4,2,0.023,51,22
화명동,221183,2021-12-21 04:00,129.0102,35.2334,-,-,2,0.035,43,24
명지동,221213,2021-12-21 04:00,128.9265,35.1066,0.003,0.5,2,0.039,58,37
회동동,221253,2021-12-21 04:00,129.1208,35.2295,0.002,0.5,2,0.024,43,26
수창동,422114,2021-12-21 04:00,128.5841,35.8743,0.007,1.0,2,0.052,68,49
지산동,422115,2021-12-21 04:00,128.6316,35.8305,0.002,0.6,2,0.032,47,33
서호동,422121,2021-12-21 04:00,128.711,35.8691,0.002,0.8,2,0.041,70,49
이현동,422132,2021-12-21 04:00,128.5453,35.8696,0.002,0.4,2,0.038,61,39
대명동,422141,2021-12-21 04:00,128.5711,35.8455,0.004,1.0,2,0.062,73,49
신암동,422154,2021-12-21 04:00,128.6331,35.8898,0.001,0.7,2,0.049,51,30
태전동,422155,2021-12-21 04:00,128.5507,35.923,0.003,0.6,2,0.036,48,28
만촌동,422161,2021-12-21 04:00,128.64,35.8653,0.004,1.1,2,0.060,55,39
호림동,422171,2021-12-21 04:00,128.4887,35.8379,0.002,0.5,2,0.033,63,40
유가읍,422201,2021-12-21 04:00,128.46,35.7,0.001,0.7,2,0.030,48,28
시지동,422203,2021-12-21 04:00,128.6976,35.8376,0.002,0.4,2,0.042,47,26
진천동,422204,2021-12-21 04:00,128.5287,35.8167,0.001,0.6,2,0.030,60,42
다사읍,422205,2021-12-21 04:00,128.4572,35.8649,0.002,0.5,2,0.017,55,35
본동,422206,2021-12-21 04:00,128.5411,35.8344,0.002,0.9,2,0.051,73,44
내당동,422207,2021-12-21 04:00,128.5519,35.859,0.002,0.6,2,0.053,81,58
침산동,422208,2021-12-21 04:00,128.5844,35.8876,0.004,0.8,2,0.049,66,51
화원읍,422209,2021-12-21 04:00,128.505,35.7973,0.002,0.5,2,0.021,47,34
산격동,422158,2021-12-21 04:00,128.6021,35.8933,0.002,0.6,2,0.041,47,30
신흥,823611,2021-12-21 04:00,126.6348,37.4684,0.004,0.9,2,0.052,64,40
송림,823621,2021-12-21 04:00,126.6436,37.474,0.004,1.1,2,0.045,63,32
구월동,823631,2021-12-21 04:00,126.7241,37.4496,0.003,1.4,2,0.044,57,49
숭의,823632,2021-12-21 04:00,126.6498,37.4639,0.004,0.7,2,0.038,73,38
부평,823641,2021-12-21 04:00,126.7243,37.5,0.005,0.9,2,0.049,63,36
연희,823651,2021-12-21 04:00,126.6809,37.5417,0.005,0.4,2,0.032,64,42
검단,823652,2021-12-21 04:00,126.6614,37.602,0.005,0.7,2,0.045,61,34
계산,823662,2021-12-21 04:00,126.7303,37.5462,0.002,0.9,2,0.051,57,35
고잔,823671,2021-12-21 04:00,126.6969,37.4047,0.005,0.8,2,0.049,66,45
석남,823681,2021-12-21 04:00,126.6746,37.5027,0.005,0.7,2,0.042,56,29
송해,823691,2021-12-21 04:00,126.4634,37.7645,0.003,0.7,2,0.012,48,30
동춘,823701,2021-12-21 04:00,126.6786,37.4096,0.005,1.1,2,0.045,65,39
운서,823702,2021-12-21 04:00,126.4885,37.4958,0.003,0.6,2,0.025,65,31
논현,823704,2021-12-21 04:00,126.7263,37.4042,0.003,0.8,2,0.042,55,33
원당,823801,2021-12-21 04:00,126.6984,37.5945,0.004,0.9,2,0.044,56,32
송도,823706,2021-12-21 04:00,126.6547,37.3821,0.003,0.6,2,0.033,59,28
청라,823705,2021-12-21 04:00,126.6373,37.5366,0.006,0.7,2,0.042,72,35
길상,823802,2021-12-21 04:00,126.4913,37.6406,0.003,0.7,2,0.012,60,41
삼산,823803,2021-12-21 04:00,126.7364,37.5128,0.004,0.8,2,0.045,53,26
영흥,831493,2021-12-21 04:00,126.4835,37.256,0.002,0.3,2,0.008,62,31
서창,823672,2021-12-21 04:00,126.746,37.4274,0.004,1.1,2,0.045,51,29
영종,823613,2021-12-21 04:00,126.5639,37.4947,0.003,0.5,2,0.015,44,17
아암,823707,2021-12-21 04:00,126.6324,37.4052,0.003,0.6,2,0.033,49,26
주안,823637,2021-12-21 04:00,126.6926,37.4556,0.003,0.8,2,0.046,65,44
서석동,324115,2021-12-21 04:00,126.9233,35.1458,0.002,0.9,2,0.036,26,18
농성동,324121,2021-12-21 04:00,126.8885,35.1549,0.003,1.2,2,0.045,41,36
두암동,324133,2021-12-21 04:00,126.9322,35.1739,0.003,0.8,2,0.044,32,18
건국동,324135,2021-12-21 04:00,126.8603,35.2293,0.002,0.4,2,0.019,42,35
오선동,324142,2021-12-21 04:00,126.8078,35.2044,0.003,0.7,2,0.019,60,41
주월동,324155,2021-12-21 04:00,126.8933,35.1319,0.003,0.8,2,0.043,34,24
노대동,324124,2021-12-21 04:00,126.8961,35.099,0.002,0.4,2,0.005,24,16
평동,324148,2021-12-21 04:00,126.7696,35.1238,0.003,0.5,2,0.023,55,39
일곡동,324136,2021-12-21 04:00,126.8924,35.2181,0.003,0.6,2,0.018,43,29
유촌동,324125,2021-12-21 04:00,126.8442,35.1619,0.003,0.5,2,0.027,51,36
읍내동,525111,2021-12-21 04:00,127.4172,36.3728,0.004,0.7,2,0.042,49,24
문평동,525112,2021-12-21 04:00,127.4047,36.4469,0.003,0.4,2,0.038,52,25
문창동,525121,2021-12-21 04:00,127.4378,36.3161,0.005,1.0,2,0.040,41,23
구성동,525141,2021-12-21 04:00,127.3739,36.3724,0.003,0.5,2,0.010,48,16
노은동,525142,2021-12-21 04:00,127.3185,36.3682,0.004,0.5,2,0.014,44,22
성남동,525161,2021-12-21 04:00,127.4372,36.3444,0.003,0.6,2,0.039,43,30
정림동,525171,2021-12-21 04:00,127.3667,36.3045,0.004,0.7,2,0.028,55,19
둔산동,525172,2021-12-21 04:00,127.3835,36.3544,0.003,0.5,2,0.014,33,18
대성동,525162,2021-12-21 04:00,127.4601,36.3025,0.004,0.3,2,0.037,49,30
관평동,525144,2021-12-21 04:00,127.3959,36.4252,0.005,0.9,2,0.036,67,25
대송동,238120,2021-12-21 04:00,129.4184,35.5028,0.010,0.6,2,0.032,53,29
성남동,238121,2021-12-21 04:00,129.3205,35.5563,0.003,0.6,2,0.039,43,30
부곡동,238122,2021-12-21 04:00,129.339,35.4973,0.002,0.4,2,0.033,46,26
야음동,238124,2021-12-21 04:00,129.3258,35.5261,0.003,0.7,2,0.052,55,30
삼산동,238125,2021-12-21 04:00,129.3318,35.5444,0.002,0.6,2,0.039,50,28
신정동,238127,2021-12-21 04:00,129.3081,35.5347,0.002,0.6,2,0.040,48,31
덕신리,238128,2021-12-21 04:00,129.3145,35.4348,0.003,0.5,,0.019,-,35
무거동,238129,2021-12-21 04:00,129.2608,35.5593,0.002,0.5,2,0.036,39,27
효문동,238130,2021-12-21 04:00,129.3711,35.5595,0.003,0.5,2,0.038,55,40
화산리,238371,2021-12-21 04:00,129.3376,35.4381,0.007,0.6,2,0.034,71,44
상남리,238373,2021-12-21 04:00,129.3059,35.4931,0.002,0.4,2,0.017,43,20
농소동,238374,2021-12-21 04:00,129.358,35.6203,0.003,0.9,2,0.035,62,32
약사동,238376,2021-12-21 04:00,129.3195,35.5679,0.003,0.5,2,0.020,47,24
전하동,238381,2021-12-21 04:00,129.4267,35.5088,0.009,0.5,2,0.030,61,34
웅촌면,238377,2021-12-21 04:00,129.2091,35.4615,0.002,0.6,2,0.017,52,37
범서읍,238378,2021-12-21 04:00,129.2219,35.5706,0.002,0.4,2,0.031,37,29
신흥동,541111,2021-12-21 04:00,127.2921,36.5925,0.002,0.7,2,0.029,48,28
아름동,541112,2021-12-21 04:00,127.2472,36.5119,0.003,0.4,2,0.019,57,22
한솔동,541113,2021-12-21 04:00,127.2514,36.4761,0.003,0.4,2,0.018,60,24
부강면,541114,2021-12-21 04:00,127.3703,36.527,0.003,0.7,2,0.029,54,31
신풍동,131111,2021-12-21 04:00,127.0105,37.2838,0.003,0.9,2,0.047,52,40
인계동,131112,2021-12-21 04:00,127.0292,37.2634,0.003,1.0,2,0.049,71,40
광교동,131113,2021-12-21 04:00,127.0708,37.2913,0.003,0.7,2,0.050,59,33
영통동,131114,2021-12-21 04:00,127.0563,37.247,0.002,1.0,2,0.040,55,44
천천동,131115,2021-12-21 04:00,126.9753,37.2928,0.003,0.7,2,0.046,80,48
고색동,131117,2021-12-21 04:00,126.9766,37.2526,0.002,0.8,2,0.038,73,36
호매실동,131118,2021-12-21 04:00,126.9572,37.2662,0.002,0.6,2,0.034,59,-
부림동,131142,2021-12-21 04:00,126.958,37.3941,0.002,0.6,2,0.033,58,33
호계동,131144,2021-12-21 04:00,126.9587,37.3676,0.002,0.8,2,0.043,75,48
안양2동,131145,2021-12-21 04:00,126.9176,37.4051,0.002,0.9,2,0.044,58,44
단대동,131121,2021-12-21 04:00,127.1554,37.4494,0.002,0.5,2,0.036,57,44
정자동,131123,2021-12-21 04:00,127.1114,37.3615,0.002,0.8,2,0.044,79,42
수내동,131124,2021-12-21 04:00,127.119,37.3826,0.002,0.8,2,0.037,52,32
복정동,131126,2021-12-21 04:00,127.1312,37.4572,0.002,0.8,2,0.047,67,44
운중동,131128,2021-12-21 04:00,127.0807,37.3905,0.002,0.8,2,0.028,58,33
상대원동,131129,2021-12-21 04:00,127.1645,37.4329,0.002,0.6,2,0.029,61,36
의정부동,131131,2021-12-21 04:00,127.0408,37.7356,0.004,1.0,2,0.048,65,49
의정부1동,131132,2021-12-21 04:00,127.0477,37.7463,0.002,0.9,2,0.036,62,41
송산3동,131133,2021-12-21 04:00,127.1059,37.7481,0.004,0.6,2,0.029,39,23
철산동,131161,2021-12-21 04:00,126.8652,37.4786,0.002,0.6,2,0.028,73,39
소하동,131163,2021-12-21 04:00,126.888,37.4455,0.002,0.7,2,0.033,76,38
고잔동,131191,2021-12-21 04:00,126.8304,37.3221,0.003,0.8,2,0.040,62,45
원시동,131192,2021-12-21 04:00,126.8122,37.3346,0.004,0.5,2,0.017,64,38
원곡동,131194,2021-12-21 04:00,126.8019,37.3316,0.004,0.8,2,0.037,61,40
부곡동,131195,2021-12-21 04:00,126.8611,37.332,0.002,0.4,2,0.033,46,26
대부동,131196,2021-12-21 04:00,126.5853,37.2437,0.002,0.4,2,0.012,46,19
호수동,131197,2021-12-21 04:00,126.8335,37.3049,0.003,0.8,2,0.044,56,30
비전동,131341,2021-12-21 04:00,127.1128,36.9923,0.004,0.6,2,0.030,63,39
안중,131342,2021-12-21 04:00,126.9314,36.9859,0.002,0.4,2,0.021,53,36
평택항,131343,2021-12-21 04:00,126.8455,36.9746,0.002,0.3,2,0.025,63,32
송북동,131344,2021-12-21 04:00,127.0601,37.0816,0.003,0.7,2,0.036,61,42
청북읍,131345,2021-12-21 04:00,126.9182,37.0203,0.003,0.5,2,0.012,53,27
고덕면,131346,2021-12-21 04:00,127.0462,37.0533,0.003,0.7,2,0.041,64,33
별양동,131201,2021-12-21 04:00,126.9943,37.4239,0.002,0.8,2,0.035,70,39
과천동,131202,2021-12-21 04:00,127.0023,37.4491,0.003,0.9,2,0.036,64,41
교문동,131211,2021-12-21 04:00,127.1297,37.5945,0.002,0.7,2,0.042,52,37
동구동,131212,2021-12-21 04:00,127.1381,37.6186,0.002,0.5,2,0.020,67,47
부곡3동,131222,2021-12-21 04:00,126.9572,37.3177,0.003,0.9,2,0.053,72,42
고천동,131223,2021-12-21 04:00,126.969,37.3442,0.002,0.6,2,0.027,62,35
행신동,131381,2021-12-21 04:00,126.8419,37.6249,0.003,0.6,2,0.044,59,32
식사동,131382,2021-12-21 04:00,126.8134,37.6855,0.002,0.6,2,0.039,61,33
신원동,131384,2021-12-21 04:00,126.8867,37.6664,0.009,1.4,2,0.027,69,48
주엽동,131385,2021-12-21 04:00,126.7564,37.6683,0.002,0.8,2,0.044,63,35
경안동,131392,2021-12-21 04:00,127.2579,37.4112,0.003,1.1,2,0.039,71,42
오포읍,131394,2021-12-21 04:00,127.2286,37.3662,0.002,1.0,2,0.030,70,35
곤지암,131395,2021-12-21 04:00,127.3523,37.351,0.002,0.8,2,0.018,67,43
당동,131501,2021-12-21 04:00,126.9452,37.3537,0.003,1.0,2,0.051,73,43
산본동,131502,2021-12-21 04:00,126.9336,37.3617,0.002,0.7,2,0.034,59,36
정왕동,131231,2021-12-21 04:00,126.7401,37.3468,0.002,0.8,2,0.044,61,45
시화산단,131232,2021-12-21 04:00,126.7241,37.3372,0.002,0.7,2,0.024,76,39
대야동,131233,2021-12-21 04:00,126.7884,37.4431,0.003,0.8,2,0.030,66,40
목감동,131234,2021-12-21 04:00,126.8618,37.3861,0.003,0.5,2,0.042,56,36
장현동,131235,2021-12-21 04:00,126.804,37.3801,0.002,0.5,2,0.024,56,29
소사본동,831151,2021-12-21 04:00,126.7999,37.48,0.003,1.0,2,0.055,67,48
내동,831152,2021-12-21 04:00,126.7737,37.5203,0.004,0.9,2,0.053,70,48
중2동,831153,2021-12-21 04:00,126.7701,37.4939,0.002,0.7,2,0.050,65,39
오정동,831154,2021-12-21 04:00,126.7962,37.528,0.002,0.7,2,0.047,66,39
금곡동,131241,2021-12-21 04:00,127.2162,37.6356,0.003,0.7,2,0.033,48,44
오남읍,131242,2021-12-21 04:00,127.2047,37.6987,0.004,1.0,2,0.038,57,44
별내동,131243,2021-12-21 04:00,127.1159,37.6529,0.003,0.6,2,0.021,52,34
화도읍,131244,2021-12-21 04:00,127.3007,37.6578,0.003,1.0,2,0.042,79,50
와부읍,131246,2021-12-21 04:00,127.2268,37.5809,0.003,0.6,2,0.026,63,33
진접읍,131247,2021-12-21 04:00,127.1898,37.7264,0.003,0.7,2,0.023,60,29
김량장동,131411,2021-12-21 04:00,127.2014,37.2345,0.002,0.8,2,0.032,63,43
수지,131412,2021-12-21 04:00,127.0951,37.3279,0.002,0.8,2,0.034,80,50
기흥,131413,2021-12-21 04:00,127.1151,37.2802,0.002,0.7,2,0.031,68,39
모현읍,131415,2021-12-21 04:00,127.2423,37.3295,0.002,0.9,2,0.023,63,40
이동읍,131416,2021-12-21 04:00,127.1962,37.1411,0.002,0.9,2,0.020,69,52
백암면,131417,2021-12-21 04:00,127.375,37.1631,0.002,0.6,2,0.018,66,41
사우동,131471,2021-12-21 04:00,126.7168,37.6193,0.003,1.0,2,0.050,56,36
월곶면,131473,2021-12-21 04:00,126.5529,37.7151,0.002,0.8,2,0.015,57,48
한강신도시,131474,2021-12-21 04:00,126.6291,37.6533,0.003,0.9,2,0.037,74,38
오산동,131531,2021-12-21 04:00,127.0771,37.1592,0.003,0.6,2,0.037,58,35
신장동,131541,2021-12-21 04:00,127.2146,37.5391,0.004,0.8,2,0.042,58,30
미사,131542,2021-12-21 04:00,127.1861,37.567,0.003,0.7,2,0.038,58,28
남양읍,131551,2021-12-21 04:00,126.824,37.2115,0.002,0.6,2,0.022,49,38
동탄,131553,2021-12-21 04:00,127.0723,37.1969,0.003,0.6,2,0.036,63,28
청계동,131555,2021-12-21 04:00,127.1195,37.1961,0.001,0.4,2,0.014,73,43
우정읍,131554,2021-12-21 04:00,126.8154,37.0898,0.003,0.5,2,0.020,68,37
새솔동,131556,2021-12-21 04:00,126.8187,37.2814,0.003,0.8,2,0.034,64,46
봉담읍,131557,2021-12-21 04:00,126.9491,37.2196,0.003,0.6,2,0.025,73,48
서신면,131558,2021-12-21 04:00,126.7088,37.1665,0.002,0.5,2,0.010,56,31
백석읍,131561,2021-12-21 04:00,126.9872,37.7924,0.002,0.5,2,0.015,69,33
고읍,131562,2021-12-21 04:00,127.0843,37.7926,0.002,0.6,2,0.029,58,37
보산동,131571,2021-12-21 04:00,127.0613,37.9176,0.006,1.9,3,0.038,95,63
봉산동,131581,2021-12-21 04:00,127.2799,37.0076,0.003,0.6,2,0.019,66,41
공도읍,131583,2021-12-21 04:00,127.1726,37.0012,0.003,0.7,2,0.031,67,43
죽산면,131584,2021-12-21 04:00,127.4244,37.0745,0.002,0.9,2,0.027,62,37
대신면,131592,2021-12-21 04:00,127.5847,37.3712,0.002,0.5,2,0.010,62,48
가남읍,131593,2021-12-21 04:00,127.5452,37.2019,0.002,0.4,2,0.008,56,36
연천,131601,2021-12-21 04:00,127.0748,38.0964,0.002,0.7,2,0.011,64,40
설악면,131612,2021-12-21 04:00,127.4947,37.6762,0.003,0.7,2,0.015,64,36
용문면,131621,2021-12-21 04:00,127.5962,37.4872,0.003,0.6,2,0.012,55,46
양평읍,131622,2021-12-21 04:00,127.4866,37.4971,0.003,1.0,2,0.020,67,50
창전동,131442,2021-12-21 04:00,127.4409,37.2835,0.002,0.8,2,0.035,49,36
장호원읍,131443,2021-12-21 04:00,127.6297,37.1143,0.004,0.4,2,0.013,55,29
부발읍,131444,2021-12-21 04:00,127.4867,37.2833,0.003,0.6,2,0.031,84,59
금촌동,131371,2021-12-21 04:00,126.7739,37.7563,0.002,0.8,2,0.042,74,48
운정,131372,2021-12-21 04:00,126.7564,37.7232,0.003,1.0,2,0.042,72,44
파주읍,131374,2021-12-21 04:00,126.8332,37.8308,0.004,1.3,2,0.019,72,46
선단동,131453,2021-12-21 04:00,127.1592,37.8535,0.003,0.9,2,0.029,75,54
일동면,131454,2021-12-21 04:00,127.3173,37.9612,0.004,0.6,2,0.013,51,35
중앙로,132112,2021-12-21 04:00,127.7205,37.8756,0.002,0.6,2,0.014,55,43
석사동,132113,2021-12-21 04:00,127.7495,37.8571,0.004,1.2,2,0.031,46,40
신사우동,132118,2021-12-21 04:00,127.7282,37.9054,0.003,0.5,2,0.010,58,33
옥천동,632132,2021-12-21 04:00,128.903,37.76,0.004,0.2,2,0.008,57,19
문막읍,632124,2021-12-21 04:00,127.8173,37.3128,0.004,0.9,2,0.022,59,37
천곡동,632151,2021-12-21 04:00,129.1145,37.525,0.003,0.4,2,0.008,41,32
평창읍,632171,2021-12-21 04:00,128.389,37.3607,0.002,0.4,2,0.010,51,28
상리,632441,2021-12-21 04:00,128.4637,38.3811,0.002,0.4,2,0.007,49,33
양구읍,132402,2021-12-21 04:00,127.9898,38.1092,0.002,0.6,2,0.014,56,36
영월읍,632491,2021-12-21 04:00,128.4625,37.174,0.002,0.5,2,0.009,50,33
홍천읍,632481,2021-12-21 04:00,127.8803,37.6838,0.003,0.7,2,0.021,64,47
사천동,533113,2021-12-21 04:00,127.4749,36.6661,0.003,1.2,2,0.045,58,32
용담동,533114,2021-12-21 04:00,127.5036,36.6358,0.003,0.5,2,0.026,35,17
용암동,533115,2021-12-21 04:00,127.5013,36.6088,0.002,0.7,2,0.026,59,32
오창읍,633211,2021-12-21 04:00,127.422,36.7091,0.001,0.5,2,0.026,48,29
산남동,633213,2021-12-21 04:00,127.4674,36.6137,0.002,0.7,2,0.032,51,32
오송읍,633214,2021-12-21 04:00,127.3251,36.6325,0.002,0.4,2,0.024,50,33
가덕면,633215,2021-12-21 04:00,127.5485,36.5536,0.001,0.6,2,0.008,48,38
호암동,633122,2021-12-21 04:00,127.9262,36.9646,0.003,0.7,2,0.020,62,38
칠금동,633123,2021-12-21 04:00,127.9192,36.9821,0.004,1.5,,0.036,-,-
중앙탑면,633124,2021-12-21 04:00,127.8227,37.0165,0.002,0.6,2,0.011,48,26
살미면,633125,2021-12-21 04:00,127.9641,36.9052,0.002,0.8,2,0.011,47,35
장락동,633131,2021-12-21 04:00,128.2207,37.1451,0.003,0.7,2,0.012,66,36
영천동,633132,2021-12-21 04:00,128.2006,37.1241,0.007,1.1,2,0.026,61,41
청풍면,633133,2021-12-21 04:00,128.1677,37.0002,0.002,0.6,2,0.008,49,30
매포읍,633311,2021-12-21 04:00,128.2957,37.0334,0.004,1.3,2,0.048,60,41
단양읍,633313,2021-12-21 04:00,128.3656,36.9872,0.002,0.5,2,0.009,62,29
진천읍,633411,2021-12-21 04:00,127.4414,36.8551,0.002,1.1,2,0.026,54,40
덕산읍,633412,2021-12-21 04:00,127.539,36.902,0.002,0.2,2,0.009,57,33
옥천읍,634111,2021-12-21 04:00,127.5712,36.3064,0.002,0.7,2,0.039,50,25
영동읍,633471,2021-12-21 04:00,127.7778,36.1728,0.002,0.9,2,0.022,62,43
증평읍,633481,2021-12-21 04:00,127.587,36.7922,0.002,0.6,2,0.009,37,20
괴산읍,633362,2021-12-21 04:00,127.7893,36.8075,0.004,0.8,2,0.016,50,32
감물면,633363,2021-12-21 04:00,127.8745,36.8369,0.004,0.7,2,0.010,65,50
음성읍,633462,2021-12-21 04:00,127.6889,36.9289,0.002,0.6,2,0.016,47,30
소이면,633463,2021-12-21 04:00,127.7574,36.9227,0.002,0.7,2,0.015,57,35
보은읍,633491,2021-12-21 04:00,127.717,36.4837,0.002,0.8,2,0.011,52,39
성황동,534111,2021-12-21 04:00,127.1521,36.8143,0.003,0.6,2,0.035,49,36
백석동,534112,2021-12-21 04:00,127.1106,36.8251,0.003,0.7,2,0.040,61,48
성거읍,534115,2021-12-21 04:00,127.2074,36.8834,0.003,0.5,2,0.020,65,33
신방동,534116,2021-12-21 04:00,127.1229,36.7844,0.003,0.4,2,0.014,59,33
당진시청사,534434,2021-12-21 04:00,126.6458,36.8899,0.003,0.5,2,0.009,56,34
송산면,534433,2021-12-21 04:00,126.7164,36.9765,0.003,0.6,2,0.007,48,25
독곶리,534421,2021-12-21 04:00,126.3853,36.9897,0.003,0.5,2,0.009,73,32
동문동,534422,2021-12-21 04:00,126.4561,36.7799,0.003,0.7,2,0.021,76,35
대산리,534423,2021-12-21 04:00,126.4339,36.938,0.003,0.5,2,0.014,61,29
성연면,534424,2021-12-21 04:00,126.4609,36.8391,0.002,0.5,2,0.020,42,22
모종동,534441,2021-12-21 04:00,127.0145,36.7829,0.003,0.5,2,0.021,73,42
배방읍,534442,2021-12-21 04:00,127.0539,36.7738,0.003,0.4,2,0.021,72,38
도고면,534443,2021-12-21 04:00,126.8887,36.7625,0.003,0.5,2,0.010,70,40
둔포면,534444,2021-12-21 04:00,127.0596,36.9143,0.003,0.5,2,0.018,71,38
인주면,534445,2021-12-21 04:00,126.8798,36.8734,0.003,0.5,2,0.013,59,36
논산,534451,2021-12-21 04:00,127.0871,36.1994,0.006,0.5,2,0.026,59,27
성동면,534453,2021-12-21 04:00,127.0439,36.2154,0.004,0.4,2,0.013,57,35
이원면,534462,2021-12-21 04:00,126.2805,36.8697,0.004,0.5,2,0.010,73,37
태안읍,534463,2021-12-21 04:00,126.3015,36.7467,0.004,0.5,2,0.013,77,45
원북면,534465,2021-12-21 04:00,126.2572,36.8242,0.004,0.4,2,0.013,69,32
대천2동,534481,2021-12-21 04:00,126.5897,36.3531,0.004,0.2,2,0.008,58,21
주교면,534482,2021-12-21 04:00,126.5693,36.3908,0.004,0.4,2,0.014,59,31
홍성읍,534491,2021-12-21 04:00,126.6551,36.5977,0.003,0.4,2,0.012,59,29
내포,534492,2021-12-21 04:00,126.668,36.6533,0.002,0.6,2,0.010,67,31
공주,534342,2021-12-21 04:00,127.1192,36.447,0.003,0.5,2,0.016,53,29
탄천면,534343,2021-12-21 04:00,127.0671,36.3086,0.004,0.3,2,0.011,50,36
부여읍,534411,2021-12-21 04:00,126.9113,36.2755,0.003,0.9,2,0.027,34,19
청양읍,534502,2021-12-21 04:00,126.8049,36.4552,0.003,0.6,2,0.017,48,30
금산읍,534501,2021-12-21 04:00,127.4907,36.1072,0.003,0.1,2,0.009,52,29
예산군,534471,2021-12-21 04:00,126.8489,36.6774,0.004,0.8,2,0.018,45,26
