덕천동,221182,2021-12-20 23:00,129.0062,35.2078,0.004,0.7,2,0.058,81,49
장림동,221202,2021-12-20 23:00,128.9669,35.083,0.003,0.5,2,0.037,60,36
전포동,221152,2021-12-20 23:00,129.0638,35.156,0.003,0.5,2,0.028,69,41
연산동,221221,2021-12-20 23:00,129.0746,35.1811,0.004,0.5,2,0.031,67,33
태종대,221141,2021-12-20 23:00,129.0799,35.0598,0.004,0.3,2,0.008,53,21
청룡동,221191,2021-12-20 23:00,129.0895,35.2755,-,-,2,0.026,57,33
좌동,221192,2021-12-20 23:00,129.1742,35.1706,0.004,0.4,2,0.012,66,24
대저동,221211,2021-12-20 23:00,128.9731,35.2087,0.008,0.8,2,0.047,66,41
녹산동,221212,2021-12-20 23:00,128.8631,35.0864,0.006,0.5,2,0.029,63,36
기장읍,221231,2021-12-20 23:00,129.2158,35.2387,0.004,0.4,2,0.009,56,33
부곡동,221251,2021-12-20 23:00,129.0927,35.2298,0.003,0.3,2,0.022,61,31
광안동,221271,2021-12-20 23:00,129.1181,35.1575,-,-,2,0.016,65,24
명장동,221163,2021-12-20 23:00,129.1043,35.2049,-,-,2,0.030,63,36
용수리,221233,2021-12-20 23:00,129.1802,35.3256,0.002,0.5,2,0.019,58,36
수정동,221241,2021-12-20 23:00,129.0454,35.1294,0.004,0.4,2,0.014,61,21
대신동,221281,2021-12-20 23:00,129.0157,35.1174,0.004,0.5,2,0.019,66,29
덕포동,221282,2021-12-20 23:00,128.9851,35.1744,0.005,0.6,2,0.052,78,44
개금동,221283,2021-12-20 23:00,129.023,35.1552,0.003,0.6,2,0.047,84,47
당리동,221284,2021-12-20 23:00,128.9737,35.1052,0.003,0.5,2,0.028,61,35
재송동,221193,2021-12-20 23:00,129.121,35.1832,0.004,0.4,2,0.022,59,24
청학동,221142,2021-12-20 23:00,129.0596,35.0908,0.004,0.3,2,0.013,57,25
화명동,221183,2021-12-20 23:00,129.0102,35.2334,-,-,2,0.063,54,37
명지동,221213,2021-12-20 23:00,128.9265,35.1066,0.003,0.5,2,0.027,73,38
회동동,221253,2021-12-20 23:00,129.1208,35.2295,0.002,0.8,2,0.047,60,38
수창동,422114,2021-12-20 23:00,128.5841,35.8743,0.005,0.7,2,0.061,69,39
지산동,422115,2021-12-20 23:00,128.6316,35.8305,0.003,0.6,2,0.023,57,30
서호동,422121,2021-12-20 23:00,128.711,35.8691,0.005,1.1,2,0.067,79,46
이현동,422132,2021-12-20 23:00,128.5453,35.8696,0.002,0.3,2,0.022,65,33
대명동,422141,2021-12-20 23:00,128.5711,35.8455,0.002,0.5,2,0.028,64,36
신암동,422154,2021-12-20 23:00,128.6331,35.8898,0.001,0.7,2,0.054,55,32
태전동,422155,2021-12-20 23:00,128.5507,35.923,0.003,0.6,2,0.041,54,32
만촌동,422161,2021-12-20 23:00,128.64,35.8653,0.005,1.2,2,0.077,73,42
호림동,422171,2021-12-20 23:00,128.4887,35.8379,0.003,0.4,2,0.020,66,36
유가읍,422201,2021-12-20 23:00,128.46,35.7,0.001,0.8,2,0.034,63,27
시지동,422203,2021-12-20 23:00,128.6976,35.8376,0.002,0.8,2,0.069,65,37
진천동,422204,2021-12-20 23:00,128.5287,35.8167,0.001,0.4,2,0.013,53,28
다사읍,422205,2021-12-20 23:00,128.4572,35.8649,0.002,0.6,2,0.029,62,35
본동,422206,2021-12-20 23:00,128.5411,35.8344,0.002,0.4,2,0.026,61,28
내당동,422207,2021-12-20 23:00,128.5519,35.859,0.003,0.4,2,0.042,74,41
침산동,422208,2021-12-20 23:00,128.5844,35.8876,0.004,0.8,2,0.062,65,43
화원읍,422209,2021-12-20 23:00,128.505,35.7973,0.003,0.4,2,0.009,52,29
산격동,422158,2021-12-20 23:00,128.6021,35.8933,0.003,0.5,2,0.036,62,32
신흥,823611,2021-12-20 23:00,126.6348,37.4684,0.004,0.5,2,0.039,64,31
송림,823621,2021-12-20 23:00,126.6436,37.474,0.004,0.9,2,0.030,65,25
구월동,823631,2021-12-20 23:00,126.7241,37.4496,0.004,1.5,2,0.063,65,47
숭의,823632,2021-12-20 23:00,126.6498,37.4639,0.003,0.6,2,0.037,64,26
부평,823641,2021-12-20 23:00,126.7243,37.5,0.006,1.5,2,0.081,71,43
연희,823651,2021-12-20 23:00,126.6809,37.5417,0.004,0.4,2,0.052,62,33
검단,823652,2021-12-20 23:00,126.6614,37.602,0.005,0.8,2,0.052,82,41
계산,823662,2021-12-20 23:00,126.7303,37.5462,0.003,1.3,2,0.076,77,38
고잔,823671,2021-12-20 23:00,126.6969,37.4047,0.005,0.6,2,0.041,68,36
석남,823681,2021-12-20 23:00,126.6746,37.5027,0.004,0.7,2,0.048,55,25
송해,823691,2021-12-20 23:00,126.4634,37.7645,0.003,0.7,2,0.018,62,38
동춘,823701,2021-12-20 23:00,126.6786,37.4096,0.004,0.7,2,0.043,61,30
운서,823702,2021-12-20 23:00,126.4885,37.4958,0.003,0.6,2,0.049,75,31
논현,823704,2021-12-20 23:00,126.7263,37.4042,0.003,0.9,2,0.056,54,31
원당,823801,2021-12-20 23:00,126.6984,37.5945,0.004,1.2,2,0.059,63,32
송도,823706,2021-12-20 23:00,126.6547,37.3821,0.003,0.5,2,0.024,55,24
청라,823705,2021-12-20 23:00,126.6373,37.5366,0.004,0.4,2,0.018,57,20
길상,823802,2021-12-20 23:00,126.4913,37.6406,0.004,0.7,2,0.016,77,45
삼산,823803,2021-12-20 23:00,126.7364,37.5128,0.004,0.7,2,0.060,66,26
영흥,831493,2021-12-20 23:00,126.4835,37.256,0.002,0.3,2,0.009,57,31
서창,823672,2021-12-20 23:00,126.746,37.4274,0.004,1.0,2,0.053,55,27
영종,823613,2021-12-20 23:00,126.5639,37.4947,0.004,0.5,2,0.018,49,16
아암,823707,2021-12-20 23:00,126.6324,37.4052,0.003,0.4,2,0.015,53,21
주안,823637,2021-12-20 23:00,126.6926,37.4556,0.003,0.9,2,0.058,68,44
서석동,324115,2021-12-20 23:00,126.9233,35.1458,0.002,0.6,2,0.033,47,23
농성동,324121,2021-12-20 23:00,126.8885,35.1549,0.002,0.8,2,0.054,43,31
두암동,324133,2021-12-20 23:00,126.9322,35.1739,0.003,0.9,2,0.060,54,29
건국동,324135,2021-12-20 23:00,126.8603,35.2293,0.002,0.4,2,0.033,55,45
오선동,324142,2021-12-20 23:00,126.8078,35.2044,0.004,0.8,2,0.028,70,46
주월동,324155,2021-12-20 23:00,126.8933,35.1319,0.003,0.9,2,0.058,51,30
노대동,324124,2021-12-20 23:00,126.8961,35.099,0.002,0.5,2,0.022,39,22
평동,324148,2021-12-20 23:00,126.7696,35.1238,0.005,0.8,2,0.054,103,65
일곡동,324136,2021-12-20 23:00,126.8924,35.2181,0.003,0.7,2,0.051,45,29
유촌동,324125,2021-12-20 23:00,126.8442,35.1619,0.004,0.7,2,0.060,66,36
읍내동,525111,2021-12-20 23:00,127.4172,36.3728,0.005,1.0,2,0.057,49,23
문평동,525112,2021-12-20 23:00,127.4047,36.4469,0.003,0.5,2,0.051,60,29
문창동,525121,2021-12-20 23:00,127.4378,36.3161,0.005,0.6,2,0.014,36,22
구성동,525141,2021-12-20 23:00,127.3739,36.3724,0.003,0.5,2,0.015,59,14
노은동,525142,2021-12-20 23:00,127.3185,36.3682,0.004,0.4,2,0.012,44,24
성남동,525161,2021-12-20 23:00,127.4372,36.3444,0.004,0.9,2,0.056,57,34
정림동,525171,2021-12-20 23:00,127.3667,36.3045,0.003,0.6,2,0.020,60,21
둔산동,525172,2021-12-20 23:00,127.3835,36.3544,0.003,0.6,2,0.028,41,15
대성동,525162,2021-12-20 23:00,127.4601,36.3025,0.005,0.3,2,0.033,45,27
관평동,525144,2021-12-20 23:00,127.3959,36.4252,0.003,0.8,2,0.026,56,30
대송동,238120,2021-12-20 23:00,129.4184,35.5028,0.007,0.7,2,0.029,66,31
성남동,238121,2021-12-20 23:00,129.3205,35.5563,0.004,0.9,2,0.056,57,34
부곡동,238122,2021-12-20 23:00,129.339,35.4973,0.003,0.3,2,0.022,61,31
야음동,238124,2021-12-20 23:00,129.3258,35.5261,0.003,0.7,2,0.058,54,29
삼산동,238125,2021-12-20 23:00,129.3318,35.5444,0.003,0.8,2,0.062,66,34
신정동,238127,2021-12-20 23:00,129.3081,35.5347,0.003,0.7,2,0.045,51,31
덕신리,238128,2021-12-20 23:00,129.3145,35.4348,0.003,0.6,2,0.035,53,29
무거동,238129,2021-12-20 23:00,129.2608,35.5593,0.003,0.7,2,0.049,58,35
효문동,238130,2021-12-20 23:00,129.3711,35.5595,0.004,0.7,2,0.052,92,42
화산리,238371,2021-12-20 23:00,129.3376,35.4381,0.008,0.6,2,0.032,118,92
상남리,238373,2021-12-20 23:00,129.3059,35.4931,0.002,0.5,2,0.035,47,25
농소동,238374,2021-12-20 23:00,129.358,35.6203,0.003,1.0,2,0.044,61,34
약사동,238376,2021-12-20 23:00,129.3195,35.5679,0.003,0.6,2,0.045,57,31
전하동,238381,2021-12-20 23:00,129.4267,35.5088,0.006,0.6,2,0.031,72,33
웅촌면,238377,2021-12-20 23:00,129.2091,35.4615,0.003,0.6,2,0.038,88,68
범서읍,238378,2021-12-20 23:00,129.2219,35.5706,0.003,0.6,2,0.046,50,37
신흥동,541111,2021-12-20 23:00,127.2921,36.5925,0.003,0.6,2,0.023,58,29
아름동,541112,2021-12-20 23:00,127.2472,36.5119,0.003,0.6,2,0.033,56,31
한솔동,541113,2021-12-20 23:00,127.2514,36.4761,0.003,0.4,2,0.017,57,27
부강면,541114,2021-12-20 23:00,127.3703,36.527,0.003,0.6,2,0.028,77,31
신풍동,131111,2021-12-20 23:00,127.0105,37.2838,0.004,1.2,2,0.066,66,38
인계동,131112,2021-12-20 23:00,127.0292,37.2634,0.003,0.8,2,0.056,81,45
광교동,131113,2021-12-20 23:00,127.0708,37.2913,0.003,0.8,2,0.063,65,32
영통동,131114,2021-12-20 23:00,127.0563,37.247,0.002,1.0,2,0.050,74,34
천천동,131115,2021-12-20 23:00,126.9753,37.2928,0.003,0.8,2,0.059,75,37
고색동,131117,2021-12-20 23:00,126.9766,37.2526,0.003,0.9,2,0.058,90,42
호매실동,131118,2021-12-20 23:00,126.9572,37.2662,0.001,0.4,2,0.016,73,-
부림동,131142,2021-12-20 23:00,126.958,37.3941,0.002,0.6,2,0.045,71,34
호계동,131144,2021-12-20 23:00,126.9587,37.3676,0.002,0.9,2,0.052,79,46
안양2동,131145,2021-12-20 23:00,126.9176,37.4051,0.002,1.0,2,0.060,68,46
단대동,131121,2021-12-20 23:00,127.1554,37.4494,0.002,0.7,2,0.060,71,38
정자동,131123,2021-12-20 23:00,127.1114,37.3615,0.002,0.8,2,0.057,87,41
수내동,131124,2021-12-20 23:00,127.119,37.3826,0.003,0.9,2,0.050,67,37
복정동,131126,2021-12-20 23:00,127.1312,37.4572,0.003,0.8,2,0.056,66,43
운중동,131128,2021-12-20 23:00,127.0807,37.3905,0.002,0.9,2,0.044,69,43
상대원동,131129,2021-12-20 23:00,127.1645,37.4329,0.003,0.7,2,0.042,65,37
의정부동,131131,2021-12-20 23:00,127.0408,37.7356,0.004,0.8,2,0.053,69,41
의정부1동,131132,2021-12-20 23:00,127.0477,37.7463,0.003,1.1,2,0.052,80,60
송산3동,131133,2021-12-20 23:00,127.1059,37.7481,0.004,0.7,2,0.043,44,33
철산동,131161,2021-12-20 23:00,126.8652,37.4786,0.002,0.8,2,0.052,85,44
소하동,131163,2021-12-20 23:00,126.888,37.4455,0.003,0.7,2,0.051,87,42
고잔동,131191,2021-12-20 23:00,126.8304,37.3221,0.004,0.9,2,0.066,70,44
원시동,131192,2021-12-20 23:00,126.8122,37.3346,0.006,0.4,2,0.019,76,43
원곡동,131194,2021-12-20 23:00,126.8019,37.3316,0.004,0.7,2,0.049,84,61
부곡동,131195,2021-12-20 23:00,126.8611,37.332,0.003,0.3,2,0.022,61,31
대부동,131196,2021-12-20 23:00,126.5853,37.2437,0.002,0.4,2,0.013,55,21
호수동,131197,2021-12-20 23:00,126.8335,37.3049,0.003,0.5,2,0.021,57,25
비전동,131341,2021-12-20 23:00,127.1128,36.9923,0.004,0.7,2,0.044,73,43
안중,131342,2021-12-20 23:00,126.9314,36.9859,0.002,0.4,2,0.021,67,35
평택항,131343,2021-12-20 23:00,126.8455,36.9746,0.002,0.4,2,0.033,79,45
송북동,131344,2021-12-20 23:00,127.0601,37.0816,0.003,0.5,2,0.040,73,39
청북읍,131345,2021-12-20 23:00,126.9182,37.0203,0.003,0.5,2,0.018,63,39
고덕면,131346,2021-12-20 23:00,127.0462,37.0533,0.003,0.6,2,0.033,69,46
별양동,131201,2021-12-20 23:00,126.9943,37.4239,0.003,0.6,2,0.046,72,33
과천동,131202,2021-12-20 23:00,127.0023,37.4491,0.003,1.1,2,0.046,61,36
교문동,131211,2021-12-20 23:00,127.1297,37.5945,0.002,0.7,2,0.057,65,33
동구동,131212,2021-12-20 23:00,127.1381,37.6186,0.002,0.5,2,0.032,75,46
부곡3동,131222,2021-12-20 23:00,126.9572,37.3177,0.003,0.6,2,0.033,74,35
고천동,131223,2021-12-20 23:00,126.969,37.3442,0.002,0.6,2,0.046,66,39
행신동,131381,2021-12-20 23:00,126.8419,37.6249,0.003,0.8,2,0.064,69,36
식사동,131382,2021-12-20 23:00,126.8134,37.6855,0.002,0.7,2,0.060,76,32
신원동,131384,2021-12-20 23:00,126.8867,37.6664,0.007,1.4,2,0.041,98,71
주엽동,131385,2021-12-20 23:00,126.7564,37.6683,0.002,0.8,2,0.056,72,36
경안동,131392,2021-12-20 23:00,127.2579,37.4112,0.003,1.1,2,0.049,82,48
오포읍,131394,2021-12-20 23:00,127.2286,37.3662,0.002,1.0,2,0.046,78,39
곤지암,131395,2021-12-20 23:00,127.3523,37.351,0.002,0.8,2,0.030,74,41
당동,131501,2021-12-20 23:00,126.9452,37.3537,0.003,1.0,2,0.066,81,40
산본동,131502,2021-12-20 23:00,126.9336,37.3617,0.002,1.1,2,0.048,67,33
정왕동,131231,2021-12-20 23:00,126.7401,37.3468,0.002,0.4,2,0.026,69,39
시화산단,131232,2021-12-20 23:00,126.7241,37.3372,0.002,0.6,2,0.024,90,44
대야동,131233,2021-12-20 23:00,126.7884,37.4431,0.004,1.1,2,0.046,83,50
목감동,131234,2021-12-20 23:00,126.8618,37.3861,0.003,1.3,2,0.057,89,53
장현동,131235,2021-12-20 23:00,126.804,37.3801,0.003,0.6,2,0.045,78,47
소사본동,831151,2021-12-20 23:00,126.7999,37.48,0.003,0.7,2,0.058,70,41
내동,831152,2021-12-20 23:00,126.7737,37.5203,0.004,0.8,2,0.063,74,42
중2동,831153,2021-12-20 23:00,126.7701,37.4939,0.003,0.9,2,0.067,78,40
오정동,831154,2021-12-20 23:00,126.7962,37.528,0.003,1.0,2,0.068,74,45
금곡동,131241,2021-12-20 23:00,127.2162,37.6356,0.004,0.7,2,0.047,63,37
오남읍,131242,2021-12-20 23:00,127.2047,37.6987,0.003,1.0,2,0.045,62,40
별내동,131243,2021-12-20 23:00,127.1159,37.6529,0.003,0.7,2,0.032,73,39
화도읍,131244,2021-12-20 23:00,127.3007,37.6578,0.004,1.3,2,0.064,88,56
와부읍,131246,2021-12-20 23:00,127.2268,37.5809,0.003,0.4,2,0.023,63,29
진접읍,131247,2021-12-20 23:00,127.1898,37.7264,0.003,0.6,2,0.037,68,31
김량장동,131411,2021-12-20 23:00,127.2014,37.2345,0.002,0.8,2,0.033,74,40
수지,131412,2021-12-20 23:00,127.0951,37.3279,0.002,0.8,2,0.053,74,42
기흥,131413,2021-12-20 23:00,127.1151,37.2802,0.002,0.8,2,0.050,80,40
모현읍,131415,2021-12-20 23:00,127.2423,37.3295,0.002,0.8,2,0.035,85,47
이동읍,131416,2021-12-20 23:00,127.1962,37.1411,0.002,0.9,2,0.030,80,56
백암면,131417,2021-12-20 23:00,127.375,37.1631,0.002,0.5,2,0.025,85,48
사우동,131471,2021-12-20 23:00,126.7168,37.6193,0.004,1.2,2,0.063,66,42
월곶면,131473,2021-12-20 23:00,126.5529,37.7151,0.002,0.8,2,0.029,85,57
한강신도시,131474,2021-12-20 23:00,126.6291,37.6533,0.003,0.8,2,0.043,89,41
오산동,131531,2021-12-20 23:00,127.0771,37.1592,0.003,0.6,2,0.052,65,46
신장동,131541,2021-12-20 23:00,127.2146,37.5391,0.003,0.5,2,0.050,65,28
미사,131542,2021-12-20 23:00,127.1861,37.567,0.003,0.8,2,0.057,74,31
남양읍,131551,2021-12-20 23:00,126.824,37.2115,0.002,0.7,2,0.040,69,47
동탄,131553,2021-12-20 23:00,127.0723,37.1969,0.003,0.8,2,0.059,71,47
청계동,131555,2021-12-20 23:00,127.1195,37.1961,0.002,0.3,2,0.018,73,43
우정읍,131554,2021-12-20 23:00,126.8154,37.0898,0.003,0.5,2,0.027,69,34
새솔동,131556,2021-12-20 23:00,126.8187,37.2814,0.002,0.6,2,0.022,78,40
봉담읍,131557,2021-12-20 23:00,126.9491,37.2196,0.003,0.6,2,0.039,69,46
서신면,131558,2021-12-20 23:00,126.7088,37.1665,0.003,0.5,2,0.012,68,35
백석읍,131561,2021-12-20 23:00,126.9872,37.7924,0.002,0.5,2,0.038,77,46
고읍,131562,2021-12-20 23:00,127.0843,37.7926,0.002,0.6,2,0.036,62,36
보산동,131571,2021-12-20 23:00,127.0613,37.9176,0.005,1.2,2,0.043,72,42
봉산동,131581,2021-12-20 23:00,127.2799,37.0076,0.003,0.8,2,0.049,78,48
공도읍,131583,2021-12-20 23:00,127.1726,37.0012,0.004,0.8,2,0.045,77,52
죽산면,131584,2021-12-20 23:00,127.4244,37.0745,0.002,0.9,2,0.036,70,46
대신면,131592,2021-12-20 23:00,127.5847,37.3712,0.003,0.4,2,0.020,66,43
가남읍,131593,2021-12-20 23:00,127.5452,37.2019,0.002,0.5,2,0.021,90,59
연천,131601,2021-12-20 23:00,127.0748,38.0964,0.002,0.8,2,0.021,47,42
설악면,131612,2021-12-20 23:00,127.4947,37.6762,0.002,0.6,2,0.012,72,44
용문면,131621,2021-12-20 23:00,127.5962,37.4872,0.004,0.9,2,0.026,68,53
양평읍,131622,2021-12-20 23:00,127.4866,37.4971,0.003,1.0,2,0.031,78,60
창전동,131442,2021-12-20 23:00,127.4409,37.2835,0.003,1.1,2,0.052,55,38
장호원읍,131443,2021-12-20 23:00,127.6297,37.1143,0.004,0.4,2,0.012,60,38
부발읍,131444,2021-12-20 23:00,127.4867,37.2833,0.003,0.4,2,0.020,80,46
금촌동,131371,2021-12-20 23:00,126.7739,37.7563,0.003,0.9,2,0.054,78,54
운정,131372,2021-12-20 23:00,126.7564,37.7232,0.005,1.1,2,0.059,84,44
파주읍,131374,2021-12-20 23:00,126.8332,37.8308,0.004,1.0,2,0.029,76,46
선단동,131453,2021-12-20 23:00,127.1592,37.8535,0.003,0.8,2,0.041,78,51
일동면,131454,2021-12-20 23:00,127.3173,37.9612,0.004,0.6,2,0.020,64,42
중앙로,132112,2021-12-20 23:00,127.7205,37.8756,0.003,0.8,2,0.038,64,41
석사동,132113,2021-12-20 23:00,127.7495,37.8571,0.003,1.1,2,0.044,62,41
신사우동,132118,2021-12-20 23:00,127.7282,37.9054,0.003,0.8,2,0.027,75,42
옥천동,632132,2021-12-20 23:00,128.903,37.76,0.003,0.2,2,0.010,75,24
문막읍,632124,2021-12-20 23:00,127.8173,37.3128,0.004,0.7,2,0.029,54,32
천곡동,632151,2021-12-20 23:00,129.1145,37.525,0.003,0.5,2,0.017,44,30
평창읍,632171,2021-12-20 23:00,128.389,37.3607,0.003,0.3,2,0.011,57,32
상리,632441,2021-12-20 23:00,128.4637,38.3811,0.002,0.4,2,0.008,49,38
양구읍,132402,2021-12-20 23:00,127.9898,38.1092,0.002,0.6,2,0.024,69,43
영월읍,632491,2021-12-20 23:00,128.4625,37.174,0.002,0.4,2,0.008,56,33
홍천읍,632481,2021-12-20 23:00,127.8803,37.6838,0.002,0.6,2,0.034,67,50
사천동,533113,2021-12-20 23:00,127.4749,36.6661,0.002,0.7,2,0.042,69,34
용담동,533114,2021-12-20 23:00,127.5036,36.6358,0.002,0.4,2,0.026,47,25
용암동,533115,2021-12-20 23:00,127.5013,36.6088,0.002,0.7,2,0.041,65,33
오창읍,633211,2021-12-20 23:00,127.422,36.7091,0.001,0.6,2,0.043,62,31
산남동,633213,2021-12-20 23:00,127.4674,36.6137,0.002,0.9,2,0.049,77,41
오송읍,633214,2021-12-20 23:00,127.3251,36.6325,0.002,0.4,2,0.014,55,36
가덕면,633215,2021-12-20 23:00,127.5485,36.5536,0.001,0.6,2,0.013,64,46
호암동,633122,2021-12-20 23:00,127.9262,36.9646,0.003,0.7,2,0.033,70,39
칠금동,633123,2021-12-20 23:00,127.9192,36.9821,0.009,2.6,,0.067,-,-
중앙탑면,633124,2021-12-20 23:00,127.8227,37.0165,0.002,0.6,2,0.011,55,30
살미면,633125,2021-12-20 23:00,127.9641,36.9052,0.003,0.8,2,0.015,52,34
장락동,633131,2021-12-20 23:00,128.2207,37.1451,0.004,0.8,2,0.014,75,36
영천동,633132,2021-12-20 23:00,128.2006,37.1241,0.009,1.8,2,0.039,82,45
청풍면,633133,2021-12-20 23:00,128.1677,37.0002,0.001,0.6,2,0.008,50,34
매포읍,633311,2021-12-20 23:00,128.2957,37.0334,0.002,0.4,2,0.013,62,36
단양읍,633313,2021-12-20 23:00,128.3656,36.9872,0.002,0.5,2,0.011,70,39
진천읍,633411,2021-12-20 23:00,127.4414,36.8551,0.002,1.0,2,0.030,66,42
덕산읍,633412,2021-12-20 23:00,127.539,36.902,0.002,0.3,2,0.011,67,47
옥천읍,634111,2021-12-20 23:00,127.5712,36.3064,0.002,0.7,2,0.015,62,29
영동읍,633471,2021-12-20 23:00,127.7778,36.1728,0.002,0.6,2,0.020,69,52
증평읍,633481,2021-12-20 23:00,127.587,36.7922,0.002,0.6,2,0.029,54,33
괴산읍,633362,2021-12-20 23:00,127.7893,36.8075,0.004,0.9,2,0.027,67,41
감물면,633363,2021-12-20 23:00,127.8745,36.8369,0.004,0.6,2,0.013,65,44
음성읍,633462,2021-12-20 23:00,127.6889,36.9289,0.003,0.9,2,0.021,68,39
소이면,633463,2021-12-20 23:00,127.7574,36.9227,0.002,0.6,2,0.015,71,45
보은읍,633491,2021-12-20 23:00,127.717,36.4837,0.002,0.6,2,0.015,62,52
성황동,534111,2021-12-20 23:00,127.1521,36.8143,0.003,0.5,2,0.041,50,37
백석동,534112,2021-12-20 23:00,127.1106,36.8251,0.003,0.7,2,0.043,75,40
성거읍,534115,2021-12-20 23:00,127.2074,36.8834,0.003,0.5,2,0.035,80,46
신방동,534116,2021-12-20 23:00,127.1229,36.7844,0.004,0.6,2,0.031,64,36
당진시청사,534434,2021-12-20 23:00,126.6458,36.8899,0.003,0.5,2,0.011,67,35
송산면,534433,2021-12-20 23:00,126.7164,36.9765,0.003,0.6,2,0.009,66,34
독곶리,534421,2021-12-20 23:00,126.3853,36.9897,0.003,0.5,2,0.009,72,23
동문동,534422,2021-12-20 23:00,126.4561,36.7799,0.003,0.6,2,0.027,72,30
대산리,534423,2021-12-20 23:00,126.4339,36.938,0.003,0.6,2,0.019,60,37
성연면,534424,2021-12-20 23:00,126.4609,36.8391,0.002,0.5,2,0.027,56,34
모종동,534441,2021-12-20 23:00,127.0145,36.7829,0.004,0.5,2,0.024,73,29
배방읍,534442,2021-12-20 23:00,127.0539,36.7738,0.004,0.8,2,0.053,88,47
도고면,534443,2021-12-20 23:00,126.8887,36.7625,0.004,0.5,2,0.016,62,37
둔포면,534444,2021-12-20 23:00,127.0596,36.9143,0.003,0.4,2,0.019,76,40
인주면,534445,2021-12-20 23:00,126.8798,36.8734,0.003,0.5,2,0.013,74,38
논산,534451,2021-12-20 23:00,127.0871,36.1994,0.004,0.5,2,0.022,60,24
성동면,534453,2021-12-20 23:00,127.0439,36.2154,0.004,0.4,2,0.015,64,34
이원면,534462,2021-12-20 23:00,126.2805,36.8697,0.004,0.5,2,0.009,66,35
태안읍,534463,2021-12-20 23:00,126.3015,36.7467,0.002,0.6,2,0.021,59,43
원북면,534465,2021-12-20 23:00,126.2572,36.8242,0.003,0.5,2,0.016,66,37
대천2동,534481,2021-12-20 23:00,126.5897,36.3531,0.004,0.3,2,0.013,65,29
주교면,534482,2021-12-20 23:00,126.5693,36.3908,0.004,0.5,2,0.013,64,30
홍성읍,534491,2021-12-20 23:00,126.6551,36.5977,0.003,0.4,2,0.013,59,28
내포,534492,2021-12-20 23:00,126.668,36.6533,0.002,0.6,2,0.011,67,23
공주,534342,2021-12-20 23:00,127.1192,36.447,0.003,0.5,2,0.009,62,30
탄천면,534343,2021-12-20 23:00,127.0671,36.3086,0.004,0.4,2,0.025,62,44
부여읍,534411,2021-12-20 23:00,126.9113,36.2755,0.003,0.7,2,0.031,42,23
청양읍,534502,2021-12-20 23:00,126.8049,36.4552,0.004,0.7,2,0.027,55,29
금산읍,534501,2021-12-20 23:00,127.4907,36.1072,0.004,0.1,2,0.013,58,27
예산군,534471,2021-12-20 23:00,126.8489,36.6774,0.004,0.8,2,0.027,51,29
