연산동,221221,2021-12-21 11:00,129.0746,35.1811,0.004,0.5,2,0.038,69,41
태종대,221141,2021-12-21 11:00,129.0799,35.0598,0.006,0.4,2,0.021,54,18
청룡동,221191,2021-12-21 11:00,129.0895,35.2755,-,-,2,0.040,57,37
좌동,221192,2021-12-21 11:00,129.1742,35.1706,0.004,0.4,2,0.019,53,22
대저동,221211,2021-12-21 11:00,128.9731,35.2087,-,-,2,-,93,60
녹산동,221212,2021-12-21 11:00,128.8631,35.0864,0.009,0.5,2,0.062,85,48
기장읍,221231,2021-12-21 11:00,129.2158,35.2387,0.003,0.3,2,0.008,43,20
부곡동,221251,2021-12-21 11:00,129.0927,35.2298,0.003,0.5,2,0.045,60,25
광안동,221271,2021-12-21 11:00,129.1181,35.1575,-,-,2,0.032,79,46
명장동,221163,2021-12-21 11:00,129.1043,35.2049,-,-,2,0.055,67,40
용수리,221233,2021-12-21 11:00,129.1802,35.3256,0.003,0.4,2,0.010,49,26
수정동,221241,2021-12-21 11:00,129.0454,35.1294,0.006,0.5,2,0.038,83,34
대신동,221281,2021-12-21 11:00,129.0157,35.1174,0.006,0.6,2,0.027,49,28
덕포동,221282,2021-12-21 11:00,128.9851,35.1744,0.006,1.0,2,0.090,102,65
개금동,221283,2021-12-21 11:00,129.023,35.1552,0.004,0.9,2,0.094,109,60
당리동,221284,2021-12-21 11:00,128.9737,35.1052,0.005,0.7,2,0.066,107,64
재송동,221193,2021-12-21 11:00,129.121,35.1832,0.005,0.6,2,0.029,91,42
청학동,221142,2021-12-21 11:00,129.0596,35.0908,0.007,0.4,2,0.025,46,23
화명동,221183,2021-12-21 11:00,129.0102,35.2334,-,-,2,0.058,64,34
명지동,221213,2021-12-21 11:00,128.9265,35.1066,0.006,0.6,2,0.042,103,61
회동동,221253,2021-12-21 11:00,129.1208,35.2295,0.004,0.6,2,0.042,74,31
수창동,422114,2021-12-21 11:00,128.5841,35.8743,-,-,2,-,-,63
지산동,422115,2021-12-21 11:00,128.6316,35.8305,0.003,0.8,2,0.042,63,38
서호동,422121,2021-12-21 11:00,128.711,35.8691,0.004,1.0,2,0.058,98,62
이현동,422132,2021-12-21 11:00,128.5453,35.8696,0.004,0.4,,0.051,78,42
대명동,422141,2021-12-21 11:00,128.5711,35.8455,0.005,0.8,2,0.053,91,48
신암동,422154,2021-12-21 11:00,128.6331,35.8898,0.003,1.2,2,0.079,110,59
태전동,422155,2021-12-21 11:00,128.5507,35.923,0.004,0.9,2,0.048,58,36
만촌동,422161,2021-12-21 11:00,128.64,35.8653,0.006,1.1,2,0.068,98,54
호림동,422171,2021-12-21 11:00,128.4887,35.8379,0.003,0.5,2,0.032,80,49
유가읍,422201,2021-12-21 11:00,128.46,35.7,0.002,0.9,2,0.039,84,41
시지동,422203,2021-12-21 11:00,128.6976,35.8376,0.003,0.9,2,0.059,83,48
진천동,422204,2021-12-21 11:00,128.5287,35.8167,0.003,0.9,2,0.052,100,58
다사읍,422205,2021-12-21 11:00,128.4572,35.8649,0.003,0.6,2,0.034,78,49
본동,422206,2021-12-21 11:00,128.5411,35.8344,0.004,0.8,2,0.060,107,60
내당동,422207,2021-12-21 11:00,128.5519,35.859,-,-,2,-,-,-
침산동,422208,2021-12-21 11:00,128.5844,35.8876,0.006,0.9,2,0.073,109,77
화원읍,422209,2021-12-21 11:00,128.505,35.7973,-,-,2,0.010,87,58
산격동,422158,2021-12-21 11:00,128.6021,35.8933,0.005,0.9,2,0.068,105,60
신흥,823611,2021-12-21 11:00,126.6348,37.4684,0.004,0.9,2,0.043,74,59
송림,823621,2021-12-21 11:00,126.6436,37.474,0.004,1.3,2,0.035,88,49
구월동,823631,2021-12-21 11:00,126.7241,37.4496,0.005,1.4,2,0.054,68,64
숭의,823632,2021-12-21 11:00,126.6498,37.4639,0.004,1.0,2,0.044,95,57
부평,823641,2021-12-21 11:00,126.7243,37.5,0.007,0.7,2,0.038,92,56
연희,823651,2021-12-21 11:00,126.6809,37.5417,0.005,0.6,2,0.072,79,67
검단,823652,2021-12-21 11:00,126.6614,37.602,0.005,0.8,2,0.040,43,34
계산,823662,2021-12-21 11:00,126.7303,37.5462,0.003,0.8,2,0.043,81,46
고잔,823671,2021-12-21 11:00,126.6969,37.4047,0.007,0.6,3,0.050,120,88
석남,823681,2021-12-21 11:00,126.6746,37.5027,0.007,0.9,2,0.053,69,39
송해,823691,2021-12-21 11:00,126.4634,37.7645,0.004,0.6,2,0.016,44,25
동춘,823701,2021-12-21 11:00,126.6786,37.4096,0.005,0.6,2,0.036,91,52
운서,823702,2021-12-21 11:00,126.4885,37.4958,0.002,0.9,2,0.022,73,40
논현,823704,2021-12-21 11:00,126.7263,37.4042,0.005,1.4,2,0.072,95,65
원당,823801,2021-12-21 11:00,126.6984,37.5945,0.005,0.8,2,0.043,52,32
송도,823706,2021-12-21 11:00,126.6547,37.3821,0.005,0.6,2,0.026,77,40
청라,823705,2021-12-21 11:00,126.6373,37.5366,0.007,1.0,2,0.053,122,73
길상,823802,2021-12-21 11:00,126.4913,37.6406,-,-,2,-,33,23
삼산,823803,2021-12-21 11:00,126.7364,37.5128,0.007,1.4,2,0.074,90,45
영흥,831493,2021-12-21 11:00,126.4835,37.256,0.003,0.4,2,0.008,84,54
서창,823672,2021-12-21 11:00,126.746,37.4274,0.005,1.3,2,0.060,61,39
영종,823613,2021-12-21 11:00,126.5639,37.4947,-,-,2,-,49,32
아암,823707,2021-12-21 11:00,126.6324,37.4052,0.004,0.5,2,0.025,61,32
주안,823637,2021-12-21 11:00,126.6926,37.4556,0.004,0.8,2,0.048,95,62
서석동,324115,2021-12-21 11:00,126.9233,35.1458,0.004,1.9,2,0.067,61,46
농성동,324121,2021-12-21 11:00,126.8885,35.1549,0.003,1.1,2,0.053,56,51
두암동,324133,2021-12-21 11:00,126.9322,35.1739,0.004,1.6,2,0.074,61,37
건국동,324135,2021-12-21 11:00,126.8603,35.2293,0.003,0.3,2,0.025,48,41
오선동,324142,2021-12-21 11:00,126.8078,35.2044,0.005,1.0,2,0.029,66,50
주월동,324155,2021-12-21 11:00,126.8933,35.1319,0.004,1.5,2,0.060,71,58
노대동,324124,2021-12-21 11:00,126.8961,35.099,0.003,0.9,1,0.041,32,26
평동,324148,2021-12-21 11:00,126.7696,35.1238,0.004,0.7,2,0.051,90,60
일곡동,324136,2021-12-21 11:00,126.8924,35.2181,0.004,0.9,2,0.035,40,29
유촌동,324125,2021-12-21 11:00,126.8442,35.1619,-,-,2,-,80,54
읍내동,525111,2021-12-21 11:00,127.4172,36.3728,0.010,1.4,2,0.077,130,74
문평동,525112,2021-12-21 11:00,127.4047,36.4469,0.003,0.4,2,0.030,59,42
문창동,525121,2021-12-21 11:00,127.4378,36.3161,0.006,1.1,2,0.047,50,36
구성동,525141,2021-12-21 11:00,127.3739,36.3724,0.005,0.9,2,0.065,87,56
노은동,525142,2021-12-21 11:00,127.3185,36.3682,0.004,0.5,2,0.017,64,38
성남동,525161,2021-12-21 11:00,127.4372,36.3444,0.005,1.0,2,0.057,88,48
정림동,525171,2021-12-21 11:00,127.3667,36.3045,0.004,0.8,2,0.040,51,40
둔산동,525172,2021-12-21 11:00,127.3835,36.3544,0.004,1.2,2,0.045,82,40
대성동,525162,2021-12-21 11:00,127.4601,36.3025,0.005,0.7,2,0.053,53,42
관평동,525144,2021-12-21 11:00,127.3959,36.4252,0.004,0.9,2,0.032,81,44
대송동,238120,2021-12-21 11:00,129.4184,35.5028,0.009,0.7,2,0.049,59,27
성남동,238121,2021-12-21 11:00,129.3205,35.5563,0.005,1.0,2,0.057,88,48
부곡동,238122,2021-12-21 11:00,129.339,35.4973,0.003,0.5,2,0.045,60,25
야음동,238124,2021-12-21 11:00,129.3258,35.5261,0.004,0.8,2,0.060,59,35
삼산동,238125,2021-12-21 11:00,129.3318,35.5444,0.004,0.9,2,0.058,71,44
신정동,238127,2021-12-21 11:00,129.3081,35.5347,0.004,0.8,2,0.050,74,37
덕신리,238128,2021-12-21 11:00,129.3145,35.4348,0.004,0.6,2,0.040,58,43
무거동,238129,2021-12-21 11:00,129.2608,35.5593,0.004,0.6,2,0.057,58,42
효문동,238130,2021-12-21 11:00,129.3711,35.5595,0.005,0.7,2,0.061,111,54
화산리,238371,2021-12-21 11:00,129.3376,35.4381,0.004,0.5,2,0.026,72,39
상남리,238373,2021-12-21 11:00,129.3059,35.4931,0.003,0.5,2,0.040,52,26
농소동,238374,2021-12-21 11:00,129.358,35.6203,-,-,2,-,-,-
약사동,238376,2021-12-21 11:00,129.3195,35.5679,0.004,0.6,2,0.047,62,29
전하동,238381,2021-12-21 11:00,129.4267,35.5088,0.009,0.7,2,0.050,63,34
웅촌면,238377,2021-12-21 11:00,129.2091,35.4615,0.006,0.5,2,0.030,104,66
범서읍,238378,2021-12-21 11:00,129.2219,35.5706,0.004,0.6,2,0.044,57,35
신흥동,541111,2021-12-21 11:00,127.2921,36.5925,0.004,1.0,2,0.040,66,53
아름동,541112,2021-12-21 11:00,127.2472,36.5119,0.003,0.6,2,0.032,54,39
한솔동,541113,2021-12-21 11:00,127.2514,36.4761,0.003,0.7,2,0.035,56,38
부강면,541114,2021-12-21 11:00,127.3703,36.527,0.004,1.0,2,0.052,93,57
신풍동,131111,2021-12-21 11:00,127.0105,37.2838,0.004,1.2,2,0.064,53,44
인계동,131112,2021-12-21 11:00,127.0292,37.2634,0.004,1.3,2,0.071,98,60
광교동,131113,2021-12-21 11:00,127.0708,37.2913,0.003,0.8,2,0.054,74,39
영통동,131114,2021-12-21 11:00,127.0563,37.247,0.003,1.2,2,0.056,91,49
천천동,131115,2021-12-21 11:00,126.9753,37.2928,0.003,1.2,2,0.063,80,45
고색동,131117,2021-12-21 11:00,126.9766,37.2526,0.004,1.1,2,0.062,97,81
호매실동,131118,2021-12-21 11:00,126.9572,37.2662,0.003,1.0,2,0.048,66,-
부림동,131142,2021-12-21 11:00,126.958,37.3941,0.003,1.1,2,0.062,91,56
호계동,131144,2021-12-21 11:00,126.9587,37.3676,0.003,0.8,2,0.052,103,65
안양2동,131145,2021-12-21 11:00,126.9176,37.4051,0.003,1.3,2,0.061,90,67
단대동,131121,2021-12-21 11:00,127.1554,37.4494,0.002,0.7,2,0.048,85,46
정자동,131123,2021-12-21 11:00,127.1114,37.3615,0.002,0.9,2,0.047,92,51
수내동,131124,2021-12-21 11:00,127.119,37.3826,0.004,0.9,2,0.046,73,43
복정동,131126,2021-12-21 11:00,127.1312,37.4572,0.002,0.8,2,0.047,88,70
운중동,131128,2021-12-21 11:00,127.0807,37.3905,0.002,1.1,2,0.038,75,46
상대원동,131129,2021-12-21 11:00,127.1645,37.4329,0.003,0.8,2,0.048,89,50
의정부동,131131,2021-12-21 11:00,127.0408,37.7356,0.005,1.0,2,0.053,84,75
의정부1동,131132,2021-12-21 11:00,127.0477,37.7463,0.003,0.8,2,0.043,80,67
송산3동,131133,2021-12-21 11:00,127.1059,37.7481,0.004,0.9,2,0.049,50,33
철산동,131161,2021-12-21 11:00,126.8652,37.4786,0.003,1.3,2,0.062,104,70
소하동,131163,2021-12-21 11:00,126.888,37.4455,0.003,1.0,2,0.051,98,55
고잔동,131191,2021-12-21 11:00,126.8304,37.3221,0.004,1.2,2,0.055,80,62
원시동,131192,2021-12-21 11:00,126.8122,37.3346,0.007,0.7,2,0.044,89,62
원곡동,131194,2021-12-21 11:00,126.8019,37.3316,0.006,1.2,2,0.062,97,65
부곡동,131195,2021-12-21 11:00,126.8611,37.332,0.003,0.5,2,0.045,60,25
대부동,131196,2021-12-21 11:00,126.5853,37.2437,0.003,0.5,2,0.018,71,37
호수동,131197,2021-12-21 11:00,126.8335,37.3049,0.004,1.1,2,0.049,65,40
비전동,131341,2021-12-21 11:00,127.1128,36.9923,0.005,0.7,2,0.040,80,54
안중,131342,2021-12-21 11:00,126.9314,36.9859,0.002,0.5,2,0.036,73,51
평택항,131343,2021-12-21 11:00,126.8455,36.9746,0.003,0.5,2,0.038,108,55
송북동,131344,2021-12-21 11:00,127.0601,37.0816,0.006,1.1,2,0.051,108,85
청북읍,131345,2021-12-21 11:00,126.9182,37.0203,0.004,0.6,2,0.039,81,48
고덕면,131346,2021-12-21 11:00,127.0462,37.0533,0.005,0.9,2,0.051,97,61
별양동,131201,2021-12-21 11:00,126.9943,37.4239,0.006,1.0,2,0.063,84,56
과천동,131202,2021-12-21 11:00,127.0023,37.4491,0.003,0.8,2,0.043,62,44
교문동,131211,2021-12-21 11:00,127.1297,37.5945,0.003,1.1,2,0.058,83,54
동구동,131212,2021-12-21 11:00,127.1381,37.6186,0.002,0.5,2,0.028,76,50
부곡3동,131222,2021-12-21 11:00,126.9572,37.3177,0.004,1.3,2,0.063,73,47
고천동,131223,2021-12-21 11:00,126.969,37.3442,0.003,0.9,2,0.063,73,36
행신동,131381,2021-12-21 11:00,126.8419,37.6249,0.004,1.1,2,0.053,75,54
식사동,131382,2021-12-21 11:00,126.8134,37.6855,0.002,0.7,2,0.034,36,26
신원동,131384,2021-12-21 11:00,126.8867,37.6664,0.003,0.6,2,0.036,54,41
주엽동,131385,2021-12-21 11:00,126.7564,37.6683,0.002,0.8,2,0.038,63,39
경안동,131392,2021-12-21 11:00,127.2579,37.4112,0.004,1.4,2,0.056,100,67
오포읍,131394,2021-12-21 11:00,127.2286,37.3662,0.004,1.6,2,0.052,105,60
곤지암,131395,2021-12-21 11:00,127.3523,37.351,0.004,1.2,2,0.051,128,88
당동,131501,2021-12-21 11:00,126.9452,37.3537,0.004,0.8,2,0.054,90,55
산본동,131502,2021-12-21 11:00,126.9336,37.3617,0.002,0.7,2,0.038,80,50
정왕동,131231,2021-12-21 11:00,126.7401,37.3468,0.004,1.2,2,0.073,106,85
시화산단,131232,2021-12-21 11:00,126.7241,37.3372,0.004,0.8,3,0.045,135,86
대야동,131233,2021-12-21 11:00,126.7884,37.4431,0.008,1.4,2,0.056,100,77
목감동,131234,2021-12-21 11:00,126.8618,37.3861,0.004,0.7,2,0.051,86,56
장현동,131235,2021-12-21 11:00,126.804,37.3801,0.004,0.9,2,0.050,85,55
소사본동,831151,2021-12-21 11:00,126.7999,37.48,0.004,1.4,2,0.088,109,79
내동,831152,2021-12-21 11:00,126.7737,37.5203,0.004,0.9,3,-,104,81
중2동,831153,2021-12-21 11:00,126.7701,37.4939,0.004,1.2,2,-,119,86
오정동,831154,2021-12-21 11:00,126.7962,37.528,-,-,2,-,-,-
금곡동,131241,2021-12-21 11:00,127.2162,37.6356,0.007,1.2,2,0.050,60,48
오남읍,131242,2021-12-21 11:00,127.2047,37.6987,0.006,1.5,2,0.051,134,90
별내동,131243,2021-12-21 11:00,127.1159,37.6529,0.004,0.8,2,0.034,75,51
화도읍,131244,2021-12-21 11:00,127.3007,37.6578,0.004,1.2,3,0.056,121,73
와부읍,131246,2021-12-21 11:00,127.2268,37.5809,0.004,1.0,2,0.041,75,46
진접읍,131247,2021-12-21 11:00,127.1898,37.7264,0.003,1.0,2,0.032,59,37
김량장동,131411,2021-12-21 11:00,127.2014,37.2345,0.004,1.4,2,0.065,88,65
수지,131412,2021-12-21 11:00,127.0951,37.3279,-,-,2,-,-,-
기흥,131413,2021-12-21 11:00,127.1151,37.2802,0.003,1.0,2,0.054,70,38
모현읍,131415,2021-12-21 11:00,127.2423,37.3295,0.004,1.3,2,0.044,117,71
이동읍,131416,2021-12-21 11:00,127.1962,37.1411,0.003,0.8,2,0.043,91,62
백암면,131417,2021-12-21 11:00,127.375,37.1631,0.003,0.8,2,0.028,88,63
사우동,131471,2021-12-21 11:00,126.7168,37.6193,0.003,0.8,2,0.040,55,39
월곶면,131473,2021-12-21 11:00,126.5529,37.7151,0.002,0.6,2,0.021,51,38
한강신도시,131474,2021-12-21 11:00,126.6291,37.6533,0.002,0.8,2,0.033,42,28
오산동,131531,2021-12-21 11:00,127.0771,37.1592,0.005,1.0,2,0.062,77,61
신장동,131541,2021-12-21 11:00,127.2146,37.5391,0.005,1.1,2,0.056,82,46
미사,131542,2021-12-21 11:00,127.1861,37.567,0.004,1.1,2,0.053,89,42
남양읍,131551,2021-12-21 11:00,126.824,37.2115,0.004,1.3,2,0.055,86,70
동탄,131553,2021-12-21 11:00,127.0723,37.1969,0.004,0.8,2,0.047,82,47
청계동,131555,2021-12-21 11:00,127.1195,37.1961,0.002,0.5,2,0.039,86,59
우정읍,131554,2021-12-21 11:00,126.8154,37.0898,0.003,0.6,2,0.034,75,48
새솔동,131556,2021-12-21 11:00,126.8187,37.2814,0.002,1.0,2,0.039,62,43
봉담읍,131557,2021-12-21 11:00,126.9491,37.2196,0.004,1.2,2,0.054,116,79
서신면,131558,2021-12-21 11:00,126.7088,37.1665,0.003,0.9,2,0.032,88,51
백석읍,131561,2021-12-21 11:00,126.9872,37.7924,0.002,0.7,2,0.023,94,72
고읍,131562,2021-12-21 11:00,127.0843,37.7926,0.003,1.2,2,0.045,112,72
보산동,131571,2021-12-21 11:00,127.0613,37.9176,0.003,0.8,2,0.032,70,40
봉산동,131581,2021-12-21 11:00,127.2799,37.0076,0.002,0.8,2,0.035,81,55
공도읍,131583,2021-12-21 11:00,127.1726,37.0012,0.003,0.8,2,0.039,85,46
죽산면,131584,2021-12-21 11:00,127.4244,37.0745,0.002,0.9,2,0.029,92,73
대신면,131592,2021-12-21 11:00,127.5847,37.3712,0.003,0.5,2,0.015,77,58
가남읍,131593,2021-12-21 11:00,127.5452,37.2019,0.004,0.6,2,0.029,92,67
연천,131601,2021-12-21 11:00,127.0748,38.0964,0.002,0.7,2,0.020,111,70
설악면,131612,2021-12-21 11:00,127.4947,37.6762,0.004,0.7,2,0.025,81,55
용문면,131621,2021-12-21 11:00,127.5962,37.4872,0.004,0.8,2,0.018,58,44
양평읍,131622,2021-12-21 11:00,127.4866,37.4971,0.004,1.2,2,0.032,95,83
창전동,131442,2021-12-21 11:00,127.4409,37.2835,0.003,1.2,2,0.042,84,57
장호원읍,131443,2021-12-21 11:00,127.6297,37.1143,-,-,2,-,-,-
부발읍,131444,2021-12-21 11:00,127.4867,37.2833,0.005,1.0,2,0.043,116,86
금촌동,131371,2021-12-21 11:00,126.7739,37.7563,0.002,1.0,2,0.040,83,78
운정,131372,2021-12-21 11:00,126.7564,37.7232,0.003,0.9,2,0.044,64,28
파주읍,131374,2021-12-21 11:00,126.8332,37.8308,0.005,1.4,2,0.032,97,50
선단동,131453,2021-12-21 11:00,127.1592,37.8535,0.005,1.1,3,0.041,158,97
일동면,131454,2021-12-21 11:00,127.3173,37.9612,0.004,0.8,2,0.023,63,50
중앙로,132112,2021-12-21 11:00,127.7205,37.8756,0.004,0.9,2,0.032,68,56
석사동,132113,2021-12-21 11:00,127.7495,37.8571,0.005,1.4,2,0.044,54,35
신사우동,132118,2021-12-21 11:00,127.7282,37.9054,0.003,0.6,2,0.017,71,50
옥천동,632132,2021-12-21 11:00,128.903,37.76,0.004,0.2,2,0.012,63,21
문막읍,632124,2021-12-21 11:00,127.8173,37.3128,0.005,0.8,2,0.030,66,41
천곡동,632151,2021-12-21 11:00,129.1145,37.525,0.003,0.4,2,0.017,48,27
평창읍,632171,2021-12-21 11:00,128.389,37.3607,0.003,0.6,2,0.021,48,32
상리,632441,2021-12-21 11:00,128.4637,38.3811,0.002,0.5,2,0.007,63,34
양구읍,132402,2021-12-21 11:00,127.9898,38.1092,0.002,0.6,2,0.019,37,31
영월읍,632491,2021-12-21 11:00,128.4625,37.174,-,-,2,-,56,30
홍천읍,632481,2021-12-21 11:00,127.8803,37.6838,0.003,0.8,2,0.026,70,67
사천동,533113,2021-12-21 11:00,127.4749,36.6661,0.005,1.3,2,0.042,76,52
용담동,533114,2021-12-21 11:00,127.5036,36.6358,0.004,0.7,2,0.045,64,39
용암동,533115,2021-12-21 11:00,127.5013,36.6088,-,-,,-,-,-
오창읍,633211,2021-12-21 11:00,127.422,36.7091,0.004,0.9,2,0.054,43,32
산남동,633213,2021-12-21 11:00,127.4674,36.6137,0.002,0.6,2,0.037,67,43
오송읍,633214,2021-12-21 11:00,127.3251,36.6325,-,-,,-,-,-
가덕면,633215,2021-12-21 11:00,127.5485,36.5536,0.002,0.7,2,0.022,65,51
호암동,633122,2021-12-21 11:00,127.9262,36.9646,0.005,1.4,2,0.035,80,53
칠금동,633123,2021-12-21 11:00,127.9192,36.9821,0.006,1.8,,0.051,-,-
중앙탑면,633124,2021-12-21 11:00,127.8227,37.0165,0.002,0.7,2,0.019,52,25
살미면,633125,2021-12-21 11:00,127.9641,36.9052,0.003,0.9,2,0.032,65,42
장락동,633131,2021-12-21 11:00,128.2207,37.1451,0.004,0.8,2,0.023,75,45
영천동,633132,2021-12-21 11:00,128.2006,37.1241,0.003,0.7,2,0.022,94,59
청풍면,633133,2021-12-21 11:00,128.1677,37.0002,0.002,0.5,2,0.010,53,33
매포읍,633311,2021-12-21 11:00,128.2957,37.0334,0.003,0.4,2,0.021,71,49
단양읍,633313,2021-12-21 11:00,128.3656,36.9872,0.003,0.6,2,0.022,61,34
진천읍,633411,2021-12-21 11:00,127.4414,36.8551,0.004,1.2,2,0.033,62,40
덕산읍,633412,2021-12-21 11:00,127.539,36.902,0.002,0.3,2,0.014,60,39
옥천읍,634111,2021-12-21 11:00,127.5712,36.3064,0.002,0.9,2,0.030,83,57
영동읍,633471,2021-12-21 11:00,127.7778,36.1728,0.003,0.6,2,0.024,84,67
증평읍,633481,2021-12-21 11:00,127.587,36.7922,0.002,0.8,2,0.019,75,53
괴산읍,633362,2021-12-21 11:00,127.7893,36.8075,0.005,0.9,2,0.022,86,62
감물면,633363,2021-12-21 11:00,127.8745,36.8369,0.004,0.8,2,0.023,73,53
음성읍,633462,2021-12-21 11:00,127.6889,36.9289,0.003,0.6,2,0.021,58,42
소이면,633463,2021-12-21 11:00,127.7574,36.9227,0.002,0.6,2,0.023,77,63
보은읍,633491,2021-12-21 11:00,127.717,36.4837,0.003,0.8,2,0.025,70,49
성황동,534111,2021-12-21 11:00,127.1521,36.8143,0.005,0.9,2,0.053,56,49
백석동,534112,2021-12-21 11:00,127.1106,36.8251,0.003,0.7,2,0.039,67,40
성거읍,534115,2021-12-21 11:00,127.2074,36.8834,0.004,0.7,2,0.046,84,50
신방동,534116,2021-12-21 11:00,127.1229,36.7844,0.004,0.5,2,0.033,55,35
당진시청사,534434,2021-12-21 11:00,126.6458,36.8899,0.004,0.7,2,0.024,67,49
송산면,534433,2021-12-21 11:00,126.7164,36.9765,0.004,0.7,2,0.017,91,54
독곶리,534421,2021-12-21 11:00,126.3853,36.9897,0.004,0.7,2,0.020,91,48
동문동,534422,2021-12-21 11:00,126.4561,36.7799,0.004,0.8,2,0.035,78,44
대산리,534423,2021-12-21 11:00,126.4339,36.938,0.003,1.0,2,0.021,65,40
성연면,534424,2021-12-21 11:00,126.4609,36.8391,0.003,0.7,2,0.023,86,44
모종동,534441,2021-12-21 11:00,127.0145,36.7829,0.004,0.8,2,0.038,73,44
배방읍,534442,2021-12-21 11:00,127.0539,36.7738,0.004,0.5,2,0.034,73,42
도고면,534443,2021-12-21 11:00,126.8887,36.7625,0.003,0.6,2,0.028,75,57
둔포면,534444,2021-12-21 11:00,127.0596,36.9143,0.004,0.6,2,0.040,83,53
인주면,534445,2021-12-21 11:00,126.8798,36.8734,0.003,0.6,2,0.024,88,61
논산,534451,2021-12-21 11:00,127.0871,36.1994,0.004,0.6,2,0.031,100,60
성동면,534453,2021-12-21 11:00,127.0439,36.2154,0.003,0.4,2,0.020,69,50
이원면,534462,2021-12-21 11:00,126.2805,36.8697,0.005,0.7,2,0.015,95,48
태안읍,534463,2021-12-21 11:00,126.3015,36.7467,0.004,0.7,2,0.022,93,71
원북면,534465,2021-12-21 11:00,126.2572,36.8242,0.005,0.6,2,0.016,84,44
대천2동,534481,2021-12-21 11:00,126.5897,36.3531,0.005,0.6,2,0.029,86,56
주교면,534482,2021-12-21 11:00,126.5693,36.3908,0.004,0.5,2,0.019,90,50
홍성읍,534491,2021-12-21 11:00,126.6551,36.5977,0.004,0.4,2,0.012,80,50
내포,534492,2021-12-21 11:00,126.668,36.6533,0.003,0.6,2,0.008,82,48
공주,534342,2021-12-21 11:00,127.1192,36.447,0.003,0.7,2,0.025,38,-
탄천면,534343,2021-12-21 11:00,127.0671,36.3086,0.004,0.4,2,0.021,45,28
부여읍,534411,2021-12-21 11:00,126.9113,36.2755,0.003,0.8,1,0.020,23,20
청양읍,534502,2021-12-21 11:00,126.8049,36.4552,0.003,0.5,2,0.017,75,40
금산읍,534501,2021-12-21 11:00,127.4907,36.1072,0.004,0.2,2,0.020,75,48
예산군,534471,2021-12-21 11:00,126.8489,36.6774,0.005,0.6,2,0.016,54,35
삽교읍,534472,2021-12-21 11:00,126.7392,36.6881,0.003,0.6,2,0.028,76,67
엄사면,534510,2021-12-21 11:00,127.2379,36.287,-,-,2,-,-,-
서천읍,735520,2021-12-21 11:00,126.6979,36.0762,0.003,0.6,2,0.034,41,34
